ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
225,variable,00015,"Blue Round Neck Sweater",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man, Man > Sweaters",Sweater,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
226,variation,,"Blue Round Neck Sweater - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,,,,00015,,,,,,1,Size,XS,,0,,,,,,
227,variation,,"Blue Round Neck Sweater - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,,,,00015,,,,,,2,Size,S,,0,,,,,,
228,variation,,"Blue Round Neck Sweater - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,,,,00015,,,,,,3,Size,M,,0,,,,,,
229,variation,,"Blue Round Neck Sweater - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,,,,00015,,,,,,4,Size,L,,0,,,,,,
230,variation,,"Blue Round Neck Sweater - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,,,,00015,,,,,,5,Size,XL,,0,,,,,,
231,variation,,"Blue Round Neck Sweater - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,,,,00015,,,,,,6,Size,XXL,,0,,,,,,
236,variable,00016,"Brandon Down Jacket Blauer",1,1,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Jackets, Man",jacket,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
237,variation,,"Brandon Down Jacket Blauer - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,289,,,,,,,00016,,,,,,1,Size,XS,,0,,,,,,
238,variation,,"Brandon Down Jacket Blauer - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,289,,,,,,,00016,,,,,,2,Size,S,,0,,,,,,
239,variation,,"Brandon Down Jacket Blauer - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,289,,,,,,,00016,,,,,,3,Size,M,,0,,,,,,
240,variation,,"Brandon Down Jacket Blauer - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,289,,,,,,,00016,,,,,,4,Size,L,,0,,,,,,
241,variation,,"Brandon Down Jacket Blauer - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,289,,,,,,,00016,,,,,,5,Size,XL,,0,,,,,,
242,variation,,"Brandon Down Jacket Blauer - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,289,,,,,,,00016,,,,,,6,Size,XXL,,0,,,,,,
247,variable,00017,"Khaki Warmer Jacket",1,1,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Jackets, Man",jacket,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
248,variation,,"Khaki Warmer Jacket - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,452,,,,,,,00017,,,,,,1,Size,XS,,0,,,,,,
249,variation,,"Khaki Warmer Jacket - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,452,,,,,,,00017,,,,,,2,Size,S,,0,,,,,,
250,variation,,"Khaki Warmer Jacket - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,452,,,,,,,00017,,,,,,3,Size,M,,0,,,,,,
251,variation,,"Khaki Warmer Jacket - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,452,,,,,,,00017,,,,,,4,Size,L,,0,,,,,,
252,variation,,"Khaki Warmer Jacket - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,452,,,,,,,00017,,,,,,5,Size,XL,,0,,,,,,
253,variation,,"Khaki Warmer Jacket - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,452,,,,,,,00017,,,,,,6,Size,XXL,,0,,,,,,
260,variable,00018,"Blue Alley Docks Shirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Shirts","blue, Shirts",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
261,variation,,"Blue Alley Docks Shirt - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00018,,,,,,1,Size,XS,,0,,,,,,
262,variation,,"Blue Alley Docks Shirt - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00018,,,,,,2,Size,S,,0,,,,,,
263,variation,,"Blue Alley Docks Shirt - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00018,,,,,,3,Size,M,,0,,,,,,
264,variation,,"Blue Alley Docks Shirt - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00018,,,,,,4,Size,L,,0,,,,,,
265,variation,,"Blue Alley Docks Shirt - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00018,,,,,,5,Size,XL,,0,,,,,,
266,variation,,"Blue Alley Docks Shirt - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00018,,,,,,6,Size,XXL,,0,,,,,,
274,variable,00019,"Dark Green Turtleneck Sweater",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man, Man > Sweaters","Green, Sweater",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
275,variation,,"Dark Green Turtleneck Sweater - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00019,,,,,,1,Size,XS,,0,,,,,,
276,variation,,"Dark Green Turtleneck Sweater - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00019,,,,,,2,Size,S,,0,,,,,,
277,variation,,"Dark Green Turtleneck Sweater - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00019,,,,,,3,Size,M,,0,,,,,,
278,variation,,"Dark Green Turtleneck Sweater - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00019,,,,,,4,Size,L,,0,,,,,,
279,variation,,"Dark Green Turtleneck Sweater - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00019,,,,,,5,Size,XL,,0,,,,,,
280,variation,,"Dark Green Turtleneck Sweater - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00019,,,,,,6,Size,XXL,,0,,,,,,
285,variable,00020,"Gray Stitching Sweater",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man, Man > Sweaters",Sweater,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
286,variation,,"Gray Stitching Sweater - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00020,,,,,,1,Size,XS,,0,,,,,,
287,variation,,"Gray Stitching Sweater - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00020,,,,,,2,Size,S,,0,,,,,,
288,variation,,"Gray Stitching Sweater - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00020,,,,,,3,Size,M,,0,,,,,,
289,variation,,"Gray Stitching Sweater - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00020,,,,,,4,Size,L,,0,,,,,,
290,variation,,"Gray Stitching Sweater - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00020,,,,,,5,Size,XL,,0,,,,,,
291,variation,,"Gray Stitching Sweater - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112,,,,,,,00020,,,,,,6,Size,XXL,,0,,,,,,
295,variable,00021,"Constanza Skirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Skirts, Woman",skirt,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"36, 38, 40, 42, 44, 46",1,0,38,,,,,
296,variation,,"Constanza Skirt - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00021,,,,,,1,Size,36,,0,,,,,,
297,variation,,"Constanza Skirt - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00021,,,,,,2,Size,38,,0,,,,,,
298,variation,,"Constanza Skirt - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00021,,,,,,3,Size,40,,0,,,,,,
299,variation,,"Constanza Skirt - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00021,,,,,,4,Size,42,,0,,,,,,
300,variation,,"Constanza Skirt - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00021,,,,,,5,Size,44,,0,,,,,,
301,variation,,"Constanza Skirt - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00021,,,,,,6,Size,46,,0,,,,,,
308,variable,00022,"Black Baikal Skirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Skirts, Woman",skirt,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"36, 38, 40, 42, 44, 46",1,0,38,,,,,
309,variation,,"Black Baikal Skirt - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,156,,,,,,,00022,,,,,,1,Size,36,,0,,,,,,
310,variation,,"Black Baikal Skirt - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,156,,,,,,,00022,,,,,,2,Size,38,,0,,,,,,
311,variation,,"Black Baikal Skirt - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,156,,,,,,,00022,,,,,,3,Size,40,,0,,,,,,
312,variation,,"Black Baikal Skirt - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,156,,,,,,,00022,,,,,,4,Size,42,,0,,,,,,
313,variation,,"Black Baikal Skirt - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,156,,,,,,,00022,,,,,,5,Size,44,,0,,,,,,
314,variation,,"Black Baikal Skirt - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,156,,,,,,,00022,,,,,,6,Size,46,,0,,,,,,
321,variable,00023,"Tahoe Skirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Skirts, Woman",skirt,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"36, 38, 40, 42, 44, 46",1,0,38,,,,,
322,variation,,"Tahoe Skirt - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00023,,,,,,1,Size,36,,0,,,,,,
323,variation,,"Tahoe Skirt - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00023,,,,,,2,Size,38,,0,,,,,,
324,variation,,"Tahoe Skirt - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00023,,,,,,3,Size,40,,0,,,,,,
325,variation,,"Tahoe Skirt - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00023,,,,,,4,Size,42,,0,,,,,,
326,variation,,"Tahoe Skirt - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00023,,,,,,5,Size,44,,0,,,,,,
327,variation,,"Tahoe Skirt - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,144,,,,,,,00023,,,,,,6,Size,46,,0,,,,,,
334,variable,00024,"Camel Annie Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Coats, Woman",coats,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"S, M, L",1,0,M,,,,,
335,variation,,"Camel Annie Coat - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00024,,,,,,1,Size,S,,0,,,,,,
336,variation,,"Camel Annie Coat - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00024,,,,,,2,Size,M,,0,,,,,,
337,variation,,"Camel Annie Coat - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00024,,,,,,3,Size,L,,0,,,,,,
345,variable,00025,"Felix Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Coats, Woman",coats,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"S, M, L",1,0,M,,,,,
346,variation,,"Felix Coat - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,264,,,,,,,00025,,,,,,1,Size,S,,0,,,,,,
347,variation,,"Felix Coat - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,264,,,,,,,00025,,,,,,2,Size,M,,0,,,,,,
348,variation,,"Felix Coat - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,264,,,,,,,00025,,,,,,3,Size,L,,0,,,,,,
363,variable,00026,"Gray Annie Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Coats, Woman",coats,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"S, M, L",1,0,M,,,,,
364,variation,,"Gray Annie Coat - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00026,,,,,,1,Size,S,,0,,,,,,
365,variation,,"Gray Annie Coat - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00026,,,,,,2,Size,M,,0,,,,,,
366,variation,,"Gray Annie Coat - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00026,,,,,,3,Size,L,,0,,,,,,
373,simple,00027,"Terracotta Die Cut Bag",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,20,8,1,1,0.2,20,10,80,1,,,224,"Woman > Accessories, Woman",Purse,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,,,,,,,,,,
378,simple,00028,"Boina Pompón Negra",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,20,8,1,0,0.2,20,10,80,1,,,41,"Woman > Accessories, Woman",Berets,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,,,,,,,,,,
381,simple,00029,"Orange Acrylic Ring",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,19,8,1,1,0.2,20,10,80,1,,,44,"Woman > Accessories, Woman",Rings,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,,,,,,,,,,
